ID,timestamp,latitude,longitude,temperature,humidity
4313,1418742780,-37.8149218,144.9822582,13.22,44.82
4314,1418743380,-37.8149218,144.9822582,15.48,41.98
4315,1418743980,-37.8149218,144.9822582,19.67,35.2
4316,1418744640,-37.8149218,144.9822582,14.83,38.83
4317,1418745240,-37.8149218,144.9822582,14.83,40.72
4318,1418745840,-37.8149218,144.9822582,16.45,37.1
4319,1418746440,-37.8149218,144.9822582,16.45,34.1
4320,1418747100,-37.8149218,144.9822582,16.77,36.15
4321,1418747700,-37.8149218,144.9822582,16.45,35.84
4322,1418748300,-37.8149218,144.9822582,15.8,35.2
4323,1418748900,-37.8149218,144.9822582,15.8,35.68
4324,1418749560,-37.8149218,144.9822582,16.77,33.47
4325,1418750160,-37.8149218,144.9822582,19.03,29.21
4326,1418750760,-37.8149218,144.9822582,16.77,32.05
4327,1418751420,-37.8149218,144.9822582,20,31.58
4328,1418752020,-37.8149218,144.9822582,22.25,27.95
4329,1418752620,-37.8149218,144.9822582,22.58,27.48
4330,1418753220,-37.8149218,144.9822582,,25.9
4331,1418753880,-37.8149218,144.9822582,22.58,26.85
4332,1418754480,-37.8149218,144.9822582,19.35,27.16
4333,1418755080,-37.8149218,144.9822582,20,25.43
4334,1418755680,-37.8149218,144.9822582,21.61,25.43
4335,1418756340,-37.8149218,144.9822582,20.64,26.85
4336,1418756940,-37.8149218,144.9822582,20.96,23.38
4337,1418757540,-37.8149218,144.9822582,21.61,23.22
4338,1418758140,-37.8149218,144.9822582,20.96,23.38
4339,1418758800,-37.8149218,144.9822582,20.64,24.01
4340,1418759400,-37.8149218,144.9822582,20.32,23.85
4341,1418760000,-37.8149218,144.9822582,19.03,24.01
4342,1418760660,-37.8149218,144.9822582,20,24.48
4343,1418761260,-37.8149218,144.9822582,20.96,24.8
4344,1418761860,-37.8149218,144.9822582,20,24.01
4345,1418762460,-37.8149218,144.9822582,19.67,
4346,1418763120,-37.8149218,144.9822582,20.64,26.38
4347,1418763720,-37.8149218,144.9822582,20.32,25.59
4348,1418764320,-37.8149218,144.9822582,20.64,26.85
4349,1418764920,-37.8149218,144.9822582,20.96,26.22
4350,1418765580,-37.8149218,144.9822582,20.32,25.9
4351,1418766180,-37.8149218,144.9822582,21.29,25.9
4352,1418766780,-37.8149218,144.9822582,21.61,24.48
4353,1418767380,-37.8149218,144.9822582,20.96,24.96
4354,1418768040,-37.8149218,144.9822582,21.61,23.54
4355,1418768640,-37.8149218,144.9822582,21.29,25.11
4356,1418769240,-37.8149218,144.9822582,20.96,25.43
4357,1418769900,-37.8149218,144.9822582,,22.75
4358,1418770500,-37.8149218,144.9822582,21.61,23.85
4359,1418771100,-37.8149218,144.9822582,23.22,23.85
4360,1418771700,-37.8149218,144.9822582,22.58,23.38
4361,1418772360,-37.8149218,144.9822582,22.58,23.06
4362,1418772960,-37.8149218,144.9822582,22.58,23.22
4363,1418773560,-37.8149218,144.9822582,22.25,24.96
4364,1418774160,-37.8149218,144.9822582,21.61,24.96
4365,1418774820,-37.8149218,144.9822582,22.25,24.17
4366,1418775420,-37.8149218,144.9822582,21.93,24.17
4367,1418776020,-37.8149218,144.9822582,22.58,23.7
4368,1418776620,-37.8149218,144.9822582,22.58,23.38
4369,1418777280,-37.8149218,144.9822582,22.58,23.22
4370,1418777880,-37.8149218,144.9822582,22.58,23.85
4371,1418778480,-37.8149218,144.9822582,20.32,27.79
4372,1418779140,-37.8149218,144.9822582,19.67,29.69
4373,1418779740,-37.8149218,144.9822582,19.35,31.11
4374,1418780340,-37.8149218,144.9822582,19.03,33
4375,1418780940,-37.8149218,144.9822582,19.03,
4376,1418781600,-37.8149218,144.9822582,18.7,34.42
4377,1418782200,-37.8149218,144.9822582,,35.52
4378,1418782800,-37.8149218,144.9822582,18.38,35.52
4379,1418783400,-37.8149218,144.9822582,18.38,37.1
4380,1418784060,-37.8149218,144.9822582,18.06,35.05
4381,1418784660,-37.8149218,144.9822582,18.06,34.1
4382,1418785260,-37.8149218,144.9822582,18.06,33.63
4383,1418785860,-37.8149218,144.9822582,18.06,33.79
4384,1418786520,-37.8149218,144.9822582,17.74,34.1
4385,1418787120,-37.8149218,144.9822582,17.41,
4386,1418787720,-37.8149218,144.9822582,,35.36
4387,1418788380,-37.8149218,144.9822582,16.77,35.52
4388,1418788980,-37.8149218,144.9822582,16.45,36.15
4389,1418789580,-37.8149218,144.9822582,16.12,36.94
4390,1418790180,-37.8149218,144.9822582,15.8,38.04
4391,1418790840,-37.8149218,144.9822582,15.48,38.52
4392,1418791440,-37.8149218,144.9822582,15.16,39.15
4393,1418792040,-37.8149218,144.9822582,15.16,39.3
4394,1418792640,-37.8149218,144.9822582,14.83,40.09
4395,1418793300,-37.8149218,144.9822582,14.83,40.25
4396,1418793900,-37.8149218,144.9822582,14.51,41.51
4397,1418794500,-37.8149218,144.9822582,14.51,41.98
4398,1418795100,-37.8149218,144.9822582,14.19,42.77
4399,1418795760,-37.8149218,144.9822582,14.19,42.77
4400,1418796360,-37.8149218,144.9822582,14.19,42.46
4401,1418796960,-37.8149218,144.9822582,14.19,43.25
4402,1418797620,-37.8149218,144.9822582,,42.61
4403,1418798220,-37.8149218,144.9822582,14.19,42.3
4404,1418798820,-37.8149218,144.9822582,13.87,41.83
4405,1418799420,-37.8149218,144.9822582,13.87,41.04
4406,1418800080,-37.8149218,144.9822582,13.87,40.57
4407,1418800680,-37.8149218,144.9822582,13.54,40.72
4408,1418801280,-37.8149218,144.9822582,13.54,40.57
4409,1418801880,-37.8149218,144.9822582,13.22,41.67
4410,1418802540,-37.8149218,144.9822582,12.9,41.83
4411,1418803140,-37.8149218,144.9822582,12.58,42.46
4412,1418803740,-37.8149218,144.9822582,12.25,42.93
4413,1418804340,-37.8149218,144.9822582,11.93,44.19
4414,1418805000,-37.8149218,144.9822582,11.61,44.82
4415,1418805600,-37.8149218,144.9822582,11.29,46.4
4416,1418806200,-37.8149218,144.9822582,11.29,46.71
4417,1418806860,-37.8149218,144.9822582,11.29,47.03
4418,1418807460,-37.8149218,144.9822582,11.61,47.82
4419,1418808060,-37.8149218,144.9822582,11.61,47.34
4420,1418808660,-37.8149218,144.9822582,11.61,47.82
4421,1418809320,-37.8149218,144.9822582,10.96,49.24
4422,1418809920,-37.8149218,144.9822582,11.93,47.82
4423,1418810520,-37.8149218,144.9822582,11.93,47.03
4424,1418811120,-37.8149218,144.9822582,12.25,45.93
4425,1418811780,-37.8149218,144.9822582,12.58,45.14
4426,1418812380,-37.8149218,144.9822582,12.58,44.98
4427,1418812980,-37.8149218,144.9822582,11.93,45.77
4428,1418813580,-37.8149218,144.9822582,11.61,47.03
4429,1418814240,-37.8149218,144.9822582,11.61,48.45
4430,1418814840,-37.8149218,144.9822582,11.61,49.08
4431,1418815440,-37.8149218,144.9822582,11.61,49.24
4432,1418816100,-37.8149218,144.9822582,11.29,50.81
4433,1418816700,-37.8149218,144.9822582,11.29,50.81
4434,1418817300,-37.8149218,144.9822582,10.96,52.07
4435,1418817900,-37.8149218,144.9822582,11.29,51.29
4436,1418818560,-37.8149218,144.9822582,11.29,50.66
4437,1418819160,-37.8149218,144.9822582,11.29,50.97
4438,1418819760,-37.8149218,144.9822582,11.29,49.55
4439,1418820360,-37.8149218,144.9822582,10.96,50.66
4440,1418821020,-37.8149218,144.9822582,10.64,52.07
4441,1418821620,-37.8149218,144.9822582,10.64,52.86
4442,1418822220,-37.8149218,144.9822582,10.64,52.86
4443,1418822820,-37.8149218,144.9822582,10.64,52.55
4444,1418823480,-37.8149218,144.9822582,10.64,52.39
4445,1418824080,-37.8149218,144.9822582,10.64,52.23
4446,1418824680,-37.8149218,144.9822582,10.64,52.39
4447,1418825340,-37.8149218,144.9822582,10.64,52.86
4448,1418825940,-37.8149218,144.9822582,10.96,51.29
4449,1418826540,-37.8149218,144.9822582,11.93,49.08
4450,1418827140,-37.8149218,144.9822582,12.25,47.82
4451,1418827800,-37.8149218,144.9822582,12.58,47.82
4452,1418828400,-37.8149218,144.9822582,13.54,47.66
4453,1418829000,-37.8149218,144.9822582,14.19,45.61
4454,1418829600,-37.8149218,144.9822582,16.12,42.77
4455,1418830260,-37.8149218,144.9822582,20.96,38.04
4456,1418830860,-37.8149218,144.9822582,20,
4457,1418831460,-37.8149218,144.9822582,16.77,37.25
4458,1418832060,-37.8149218,144.9822582,17.74,36.47
4459,1418832720,-37.8149218,144.9822582,,32.37
4460,1418833320,-37.8149218,144.9822582,19.35,32.68
4461,1418833920,-37.8149218,144.9822582,19.67,32.21
4462,1418834580,-37.8149218,144.9822582,19.35,31.58
4463,1418835180,-37.8149218,144.9822582,19.67,31.89
4464,1418835780,-37.8149218,144.9822582,20.64,
4465,1418836380,-37.8149218,144.9822582,24.51,26.53
4466,1418837040,-37.8149218,144.9822582,22.25,26.06
4467,1418837640,-37.8149218,144.9822582,23.54,24.8
4468,1418838240,-37.8149218,144.9822582,27.41,21.17
4469,1418838840,-37.8149218,144.9822582,28.38,21.8
4470,1418839500,-37.8149218,144.9822582,26.77,21.65
4471,1418840100,-37.8149218,144.9822582,25.16,22.28
4472,1418840700,-37.8149218,144.9822582,27.09,23.38
4473,1418841960,-37.8149218,144.9822582,23.54,26.69
4474,1418842560,-37.8149218,144.9822582,22.58,26.85
4475,1418843160,-37.8149218,144.9822582,25.16,24.64
4476,1418843820,-37.8149218,144.9822582,23.54,25.59
4477,1418844420,-37.8149218,144.9822582,22.9,25.9
4478,1418845020,-37.8149218,144.9822582,24.51,24.8
4479,1418845620,-37.8149218,144.9822582,22.25,25.11
4480,1418846280,-37.8149218,144.9822582,22.25,25.43
4481,1418846880,-37.8149218,144.9822582,21.61,25.43
4482,1418847480,-37.8149218,144.9822582,22.9,24.01
4483,1418848080,-37.8149218,144.9822582,22.9,24.01
4484,1418848740,-37.8149218,144.9822582,23.54,23.54
4485,1418849340,-37.8149218,144.9822582,,24.01
4486,1418849940,-37.8149218,144.9822582,23.87,22.75
4487,1418850540,-37.8149218,144.9822582,23.54,23.22
4488,1418851200,-37.8149218,144.9822582,,21.96
4489,1418851800,-37.8149218,144.9822582,25.48,20.86
4490,1418852400,-37.8149218,144.9822582,24.19,20.7
4491,1418853060,-37.8149218,144.9822582,23.22,23.06
4492,1418853660,-37.8149218,144.9822582,24.51,21.33
4493,1418854260,-37.8149218,144.9822582,23.22,21.65
4494,1418854860,-37.8149218,144.9822582,22.9,21.65
4495,1418855520,-37.8149218,144.9822582,20.96,29.21
4496,1418856120,-37.8149218,144.9822582,20.64,30.79
4497,1418856720,-37.8149218,144.9822582,20,34.42
4498,1418857320,-37.8149218,144.9822582,15.48,52.39
4499,1418857980,-37.8149218,144.9822582,15.48,53.65
4500,1418858580,-37.8149218,144.9822582,16.12,51.6
4501,1418859180,-37.8149218,144.9822582,15.8,51.13
4502,1418859780,-37.8149218,144.9822582,15.48,50.34
4503,1418860440,-37.8149218,144.9822582,14.51,54.91
4504,1418861040,-37.8149218,144.9822582,,57.75
4505,1418861640,-37.8149218,144.9822582,13.54,58.38
4506,1418862300,-37.8149218,144.9822582,13.54,60.43
4507,1418862900,-37.8149218,144.9822582,13.87,57.91
4508,1418863500,-37.8149218,144.9822582,13.54,59.48
4509,1418864100,-37.8149218,144.9822582,13.87,57.44
4510,1418864760,-37.8149218,144.9822582,14.83,53.34
4511,1418865360,-37.8149218,144.9822582,15.48,50.97
4512,1418865960,-37.8149218,144.9822582,15.48,51.29
4513,1418866560,-37.8149218,144.9822582,16.12,48.76
4514,1418867220,-37.8149218,144.9822582,15.48,50.81
4515,1418867820,-37.8149218,144.9822582,15.8,51.13
4516,1418868420,-37.8149218,144.9822582,,52.23
4517,1418869020,-37.8149218,144.9822582,15.48,51.29
4518,1418869680,-37.8149218,144.9822582,14.83,54.44
4519,1418870280,-37.8149218,144.9822582,14.51,57.28
4520,1418870880,-37.8149218,144.9822582,14.83,55.54
4521,1418871540,-37.8149218,144.9822582,14.51,54.12
4522,1418872140,-37.8149218,144.9822582,14.83,54.6
4523,1418872740,-37.8149218,144.9822582,15.16,51.6
4524,1418873340,-37.8149218,144.9822582,14.83,52.23
4525,1418874000,-37.8149218,144.9822582,14.51,53.97
4526,1418874600,-37.8149218,144.9822582,14.51,53.34
4527,1418875200,-37.8149218,144.9822582,14.51,53.65
4528,1418875800,-37.8149218,144.9822582,14.19,53.97
4529,1418876460,-37.8149218,144.9822582,14.51,54.6
4530,1418877060,-37.8149218,144.9822582,14.19,56.65
4531,1418877660,-37.8149218,144.9822582,14.51,56.8
4532,1418878260,-37.8149218,144.9822582,14.83,55.07
4533,1418878920,-37.8149218,144.9822582,14.51,54.44
4534,1418879520,-37.8149218,144.9822582,14.51,53.49
4535,1418880120,-37.8149218,144.9822582,14.83,52.55
4536,1418880780,-37.8149218,144.9822582,15.16,51.44
4537,1418881380,-37.8149218,144.9822582,15.16,50.66
4538,1418881980,-37.8149218,144.9822582,14.83,50.66
4539,1418882580,-37.8149218,144.9822582,14.83,50.97
4540,1418883240,-37.8149218,144.9822582,14.51,43.72
4541,1418883840,-37.8149218,144.9822582,14.19,
4542,1418884440,-37.8149218,144.9822582,13.87,44.66
4543,1418885040,-37.8149218,144.9822582,13.87,43.4
4544,1418885700,-37.8149218,144.9822582,13.87,42.46
4545,1418886300,-37.8149218,144.9822582,13.54,43.4
4546,1418886900,-37.8149218,144.9822582,13.22,43.88
4547,1418887500,-37.8149218,144.9822582,12.9,
4548,1418888160,-37.8149218,144.9822582,12.9,45.14
4549,1418888760,-37.8149218,144.9822582,12.9,45.61
4550,1418889360,-37.8149218,144.9822582,12.58,46.24
4551,1418890020,-37.8149218,144.9822582,12.58,47.03
4552,1418890620,-37.8149218,144.9822582,,47.5
4553,1418891220,-37.8149218,144.9822582,12.25,47.98
4554,1418891820,-37.8149218,144.9822582,12.58,47.82
4555,1418892480,-37.8149218,144.9822582,12.58,48.29
4556,1418893080,-37.8149218,144.9822582,12.25,48.29
4557,1418893680,-37.8149218,144.9822582,12.58,48.76
4558,1418894280,-37.8149218,144.9822582,12.25,49.71
4559,1418894940,-37.8149218,144.9822582,12.25,49.55
4560,1418895540,-37.8149218,144.9822582,12.25,50.18
4561,1418896140,-37.8149218,144.9822582,12.25,50.02
4562,1418896740,-37.8149218,144.9822582,11.93,50.81
4563,1418897400,-37.8149218,144.9822582,11.93,50.5
4564,1418898000,-37.8149218,144.9822582,11.93,50.5
4565,1418898600,-37.8149218,144.9822582,11.61,51.76
4566,1418899260,-37.8149218,144.9822582,11.61,51.29
4567,1418899860,-37.8149218,144.9822582,11.61,51.13
4568,1418900460,-37.8149218,144.9822582,11.29,51.92
4569,1418901060,-37.8149218,144.9822582,11.29,52.55
4570,1418901720,-37.8149218,144.9822582,11.29,
4571,1418902320,-37.8149218,144.9822582,11.29,51.6
4572,1418902920,-37.8149218,144.9822582,,51.76
4573,1418903520,-37.8149218,144.9822582,11.29,51.76
4574,1418904180,-37.8149218,144.9822582,10.96,
4575,1418904780,-37.8149218,144.9822582,,52.86
4576,1418905380,-37.8149218,144.9822582,10.64,53.81
4577,1418905980,-37.8149218,144.9822582,10.32,55.23
4578,1418906640,-37.8149218,144.9822582,10.32,56.02
4579,1418907240,-37.8149218,144.9822582,10,55.7
4580,1419024900,-37.8149218,144.9822582,20.96,35.84
4581,1419025500,-37.8149218,144.9822582,21.61,33.47
4582,1419026100,-37.8149218,144.9822582,21.93,32.68
4583,1419026760,-37.8149218,144.9822582,22.9,30.79
4584,1419027360,-37.8149218,144.9822582,,30.95
4585,1419027960,-37.8149218,144.9822582,23.54,29.84
4586,1419028620,-37.8149218,144.9822582,22.25,30
4587,1419029220,-37.8149218,144.9822582,23.54,29.21
4588,1419029820,-37.8149218,144.9822582,23.87,29.69
4589,1419030420,-37.8149218,144.9822582,24.51,29.21
4590,1419031080,-37.8149218,144.9822582,23.87,
4591,1419031680,-37.8149218,144.9822582,23.22,31.58
4592,1419032280,-37.8149218,144.9822582,23.22,30.95
4593,1419032880,-37.8149218,144.9822582,22.9,31.26
4594,1419033540,-37.8149218,144.9822582,22.58,34.1
4595,1419034140,-37.8149218,144.9822582,22.9,32.52
4596,1419034740,-37.8149218,144.9822582,23.22,32.68
4597,1419035340,-37.8149218,144.9822582,22.25,34.26
4598,1419036000,-37.8149218,144.9822582,23.22,34.26
4599,1419036600,-37.8149218,144.9822582,23.22,36.31
4600,1419037200,-37.8149218,144.9822582,22.9,37.41
4601,1419037860,-37.8149218,144.9822582,20.64,41.98
4602,1419038460,-37.8149218,144.9822582,20.32,44.03
4603,1419039060,-37.8149218,144.9822582,19.03,47.19
4604,1419039660,-37.8149218,144.9822582,19.03,47.34
4605,1419040320,-37.8149218,144.9822582,18.7,48.61
4606,1419040920,-37.8149218,144.9822582,18.7,48.45
4607,1419041520,-37.8149218,144.9822582,18.38,48.92
4608,1419042120,-37.8149218,144.9822582,18.7,49.24
4609,1419042780,-37.8149218,144.9822582,18.06,49.87
4610,1419043380,-37.8149218,144.9822582,18.06,50.66
4611,1419043980,-37.8149218,144.9822582,17.74,50.97
4612,1419044580,-37.8149218,144.9822582,17.41,51.76
4613,1419045240,-37.8149218,144.9822582,17.41,52.07
4614,1419045840,-37.8149218,144.9822582,17.41,52.39
4615,1419046440,-37.8149218,144.9822582,17.41,52.86
4616,1419047100,-37.8149218,144.9822582,17.09,53.18
4617,1419047700,-37.8149218,144.9822582,17.09,53.65
4618,1419048300,-37.8149218,144.9822582,17.09,54.12
4619,1419048900,-37.8149218,144.9822582,16.77,54.28
4620,1419049560,-37.8149218,144.9822582,17.09,53.18
4621,1419050160,-37.8149218,144.9822582,14.83,60.12
4622,1419050760,-37.8149218,144.9822582,14.51,60.59
4623,1419051360,-37.8149218,144.9822582,15.16,57.75
4624,1419052020,-37.8149218,144.9822582,15.48,56.8
4625,1419052620,-37.8149218,144.9822582,15.8,55.86
4626,1419053220,-37.8149218,144.9822582,15.8,55.86
4627,1419053820,-37.8149218,144.9822582,15.8,54.28
4628,1419054480,-37.8149218,144.9822582,15.8,53.81
4629,1419055080,-37.8149218,144.9822582,15.8,
4630,1419055680,-37.8149218,144.9822582,15.48,55.07
4631,1419056340,-37.8149218,144.9822582,15.48,55.23
4632,1419056940,-37.8149218,144.9822582,15.48,55.39
4633,1419057540,-37.8149218,144.9822582,15.16,55.7
4634,1419058140,-37.8149218,144.9822582,14.51,58.54
4635,1419058800,-37.8149218,144.9822582,14.83,57.59
4636,1419059400,-37.8149218,144.9822582,14.19,59.01
4637,1419060000,-37.8149218,144.9822582,13.87,59.17
4638,1419060600,-37.8149218,144.9822582,13.87,60.27
4639,1419061260,-37.8149218,144.9822582,13.54,60.43
4640,1419061860,-37.8149218,144.9822582,13.54,61.06
4641,1419062460,-37.8149218,144.9822582,13.87,
4642,1419063060,-37.8149218,144.9822582,13.54,61.53
4643,1419063720,-37.8149218,144.9822582,13.22,62.01
4644,1419064320,-37.8149218,144.9822582,13.22,62.48
4645,1419064920,-37.8149218,144.9822582,13.22,62.32
4646,1419065580,-37.8149218,144.9822582,12.9,63.43
4647,1419066180,-37.8149218,144.9822582,12.9,64.06
4648,1419066780,-37.8149218,144.9822582,12.58,64.53
4649,1419067380,-37.8149218,144.9822582,12.58,64.37
4650,1419068040,-37.8149218,144.9822582,12.25,64.53
4651,1419068640,-37.8149218,144.9822582,12.25,64.85
4652,1419069240,-37.8149218,144.9822582,12.25,65.32
4653,1419069840,-37.8149218,144.9822582,12.25,65.32
4654,1419070500,-37.8149218,144.9822582,12.25,66.11
4655,1419071100,-37.8149218,144.9822582,12.58,66.9
4656,1419071700,-37.8149218,144.9822582,12.25,66.58
4657,1419072300,-37.8149218,144.9822582,12.25,67.21
4658,1419072960,-37.8149218,144.9822582,12.25,66.58
4659,1419073560,-37.8149218,144.9822582,12.25,67.21
4660,1419074160,-37.8149218,144.9822582,11.93,67.05
4661,1419074820,-37.8149218,144.9822582,12.9,65.79
4662,1419075420,-37.8149218,144.9822582,12.58,64.85
4663,1419076020,-37.8149218,144.9822582,13.22,64.21
4664,1419076620,-37.8149218,144.9822582,12.58,64.37
4665,1419077280,-37.8149218,144.9822582,12.58,64.53
4666,1419077880,-37.8149218,144.9822582,12.58,64.21
4667,1419078480,-37.8149218,144.9822582,12.58,63.58
4668,1419079080,-37.8149218,144.9822582,12.58,63.74
4669,1419079740,-37.8149218,144.9822582,12.25,64.06
4670,1419080340,-37.8149218,144.9822582,12.25,63.9
4671,1419080940,-37.8149218,144.9822582,12.25,64.37
4672,1419081540,-37.8149218,144.9822582,12.25,64.21
4673,1419082200,-37.8149218,144.9822582,11.93,63.9
4674,1419082800,-37.8149218,144.9822582,11.93,64.69
4675,1419083400,-37.8149218,144.9822582,12.25,64.06
4676,1419084060,-37.8149218,144.9822582,12.58,63.43
4677,1419084660,-37.8149218,144.9822582,12.25,62.64
4678,1419085260,-37.8149218,144.9822582,12.58,62.48
4679,1419085860,-37.8149218,144.9822582,12.9,62.01
4680,1419086520,-37.8149218,144.9822582,13.22,61.06
4681,1419087120,-37.8149218,144.9822582,13.87,60.12
4682,1419087720,-37.8149218,144.9822582,14.51,59.48
4683,1419088320,-37.8149218,144.9822582,14.83,58.22
